id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jenis_kelamin,jumlah_perkawinan,satuan,tahun
2022-10-14 10:00:01,"b'Pertobatan yang rendah hati dari orang yang berkhianat, baik dalam perkataan dan perbuatan, akan membuka jalan bagi pihak yang dikhianati untuk sekali lagi mengambil risiko membuka hatinya serta menawarkan manisnya buah pengampunan.\nhttps://t.co/VpGYQmaAiB https://t.co/4zBVBITr5H'",1,0,1580860971358175233,HikmatKeluarga
2022-10-14 09:48:13,"b'Dari perkawinan Business Development &amp; Growth Marketing itu menghasilkan:\n\n\xe2\x9c\xa8Departemen Business &amp; Growth\xe2\x9c\xa8\n\nGimana, sampai sini udah mengerti sedikit?\n\n(kalau belum, Mincie bahas lagi lain kali\xf0\x9f\xa5\xb2) https://t.co/bh88R29F0p'",0,0,1580858004039434240,kuncie_id
2022-10-14 09:00:00,b'Tari lalayon biasanya dibawakan dalam berbagai acara-acara formal seperti pesta adat atau perkawinan. Tarian ini merupakan karya etnik Maluku Utara yang patut diacungi jempol karena masih banyak diketahui oleh para generasi muda Ternate. https://t.co/oIHenZ87zM',2,2,1580845868705468417,IndonesiaKaya
2022-10-14 08:56:24,"b'Dalam masyarakat global, termasuk Indonesia, homoseksual dianggap menyalahi aturan perkawinan, karena berlaku hukum bahwa seseorang harus berpasangan dengan lawan jenisnya, bukan dengan sesama jenis.'",0,0,1580844964786761728,majalahsunday
2022-10-14 08:56:19,"b'Mixed Orientation Marriage adalah perkawinan antara pasangan yang berbeda orientasi seksual. Istilah yang lebih luas adalah hubungan orientasi campuran, terkadang disingkat menjadi MOR atau MORE (sementara Mixed Orientation Marriage terkadang disingkat menjadi MOM).'",0,0,1580844942464688129,majalahsunday
2022-10-14 08:39:18,"b'@KompasTV ternyata ""Lontong"" billar lbh hebat dr apapun bagi #lesti \n\xf0\x9f\x98\x9c\xf0\x9f\x98\x9c\xf0\x9f\x98\x9c\nwalo laporan dicabut.. hrs tetap diproses.. Hukum Pidana tdk kenal kata ""Perdamaian"" krn bukan Hukum perkawinan.. bkn pula hukum perdata.. \n#HukumPositif\n#ygBenar\n#billar \n@DivHumas_Polri  \n#hotmaCariPanggung https://t.co/uhGO3i0ljn'",1,0,1580840660982452225,Kkr9o4hKm4ivShj
2022-10-14 08:37:57,"b'@detikcom ternyata ""Lontong"" billar lbh hebat dr apapun bagi #lesti \n\xf0\x9f\x98\x9c\xf0\x9f\x98\x9c\xf0\x9f\x98\x9c\nwalo laporan dicabut.. hrs tetap diproses.. Hukum Pidana tdk kenal kata ""Perdamaian"" krn bukan Hukum perkawinan.. bkn pula hukum perdata.. \n#HukumPositif\n#ygBenar\n#billar \n@DivHumas_Polri  \n#hotmaCariPanggung https://t.co/YOPybscWD1'",0,0,1580840319553536000,Kkr9o4hKm4ivShj
2022-10-14 08:36:02,"b'@detikcom ternyata ""Lontong"" billar lbh hebat dr apapun bagi #lesti \n\xf0\x9f\x98\x9c\xf0\x9f\x98\x9c\xf0\x9f\x98\x9c\nwalo laporan dicabut.. hrs tetap diproses.. Hukum Pidana tdk kenal kata ""Perdamaian"" krn bukan Hukum perkawinan.. bkn pula hukum perdata.. \n#HukumPositif\n#ygBenar\n#billar \n@DivHumas_Polri  \n#hotmaCariPanggung https://t.co/nhNy9XEoBl'",0,0,1580839836810096640,Kkr9o4hKm4ivShj
2022-10-14 08:35:34,b'RT @txt_zar: @MALAYSIAVIRALL Coba adminnya lihat perkawinan orang Arab.',0,7,1580839720363642883,peachesgodd
2022-10-14 08:20:03,b'@irenejuliency @SayurAsem Kekerasan yg enak dlm perkawinan itu yg gmn ren? Contoh dong',0,0,1580835815902838784,Freedom_lens
2022-10-14 08:17:14,"b'Siapapun yang memutuskan kembali pada pasangan yang melakukan KDRT:\na. keduanya harus melakukan konseling, terkait treatment  \n    perubahan perliku bagi  pelaku kekerasan, serta \n   pemberdayaan bagi pihak korban\nb. rekomitmen tujuan perkawinan'",0,0,1580835104943140865,diarylely
2022-10-14 07:29:03,b'RT @txt_zar: @MALAYSIAVIRALL Coba adminnya lihat perkawinan orang Arab.',0,7,1580822980506312704,coolkasbatusial
2022-10-14 07:22:27,"b'RT @irenejuliency: Kekerasan dalam perkawinan itu dalam bentuk yang enak, bukan dibanting\xc2\xb2. Gitu aja sih kalo gw #PesanIrene https://t.co/e\xe2\x80\xa6'",0,2,1580821318152654848,SayurAsem
2022-10-14 07:21:45,"b'Kekerasan dalam perkawinan itu dalam bentuk yang enak, bukan dibanting\xc2\xb2. Gitu aja sih kalo gw #PesanIrene https://t.co/e5cDZb9I11'",29,2,1580821143346298880,irenejuliency
2022-10-14 07:17:23,"b'@HabisNontonFilm Endingnya memuaskan bgt,\nMENYAKITI TANPA MENYENTUH.\n\nTapi Kek Karma buat Sheila diUniverse lain,\nNoktah Merah Perkawinan\nDibalas gtu juga \xf0\x9f\xa5\xb9\xf0\x9f\x98\x82'",24,0,1580820043780476928,gaklagilagi29
2022-10-14 07:06:54,b'RT @teenagedirtba6: @otongkoil pakai motor hybrid perkawinan macan tutul dan scoopy mber kak otzz dijamin irit bbm https://t.co/OiVm0QS7hU',0,27,1580817407706157058,Gnvrngrh
2022-10-14 06:49:54,b'Ingin perkawinan langgeng? Hati-hati dengan cinta romantis!\xf0\x9f\x98\x81\nhttps://t.co/0JSkT6miqG',0,0,1580813130221105152,hayanopapa
2022-10-14 06:48:33,b'RT @itsallegut: sedih bgt liat noktah merah perkawinan skrg cuma tayang di pim sm ps. yg blm nonton buru deh ntar nyesel ngga nntn di biosk\xe2\x80\xa6',0,1,1580812787088969728,sheiladaisha
2022-10-14 06:41:19,"b'@zeeeuzsav @schfess Itu hiasan kepala beneran dipak\xc3\xa9 jadi pakaian sehari\xc2\xb2 apa buat acara\xc2\xb2 tertentu aja, misal perkawinan sm pengangkatan gelar? \xf0\x9f\x99\x82'",0,0,1580810968942006272,bknshittpsyid
2022-10-14 06:38:36,b'@MALAYSIAVIRALL Coba adminnya lihat perkawinan orang Arab.',110,7,1580810285715427328,txt_zar
2022-10-14 06:34:59,"b'@Dandhy_Laksono Low tau apasih oligarki itu Dul? Soeharto n SBY itu yg oligarki, anak pesta perkawinan di istana presiden,hati kalo penuh kebencian otak jadi kosong! Rusak negara ini semenjak ada kadrun, HTI, FPI n khilafah yg dipelihara rezim dulu!'",0,0,1580809372502233088,AgusRia74905035
2022-10-14 06:14:30,b'RT @elangbhaskara: @detikcom Yg lebih parah dr kasus RT beginian juga banyak. dan berakhir memperjuangkan perkawinan. Tp knp banyak netizen\xe2\x80\xa6',0,1,1580804218037755906,ditaprillia_
2022-10-14 06:11:35,"b'Terakhir, dalam kasus KDRT, saya pikir perlu ada perjanjian perkawinan/pernikahan yang merumuskan hak dan kewajiban masing-masing pihak.\n\nMengutip teori segitiga cinta, komponen love itu bukan hanya passion (gairah) dan intimacy (kedekatan), tetapi juga komitmen. https://t.co/FDCAIuE2uV'",4,0,1580803486899265536,RidhaIntifadha
2022-10-14 06:07:51,b'@detikcom Semoga kamu aman aja disana mba perkawinan mu mau diterusin atau end game semua adalah pilihan mu. Jangan takut buat cari layanan KDRT apabila sewaktu waktu terjadi kembali',0,0,1580802544686989312,dagnaaf
2022-10-14 06:05:13,"b'@AntiKadrun77 @Van_Hautje @xagusalim68 @alisyarief Ya, ndak usah akad nikah. milkul yamin. kan ada dalilnya mas.\xf0\x9f\x91\x8d\nhttps://t.co/62nvAm7Qal'",2,0,1580801882423197696,bangnapit
2022-10-14 06:04:34,b'RT @teenagedirtba6: @otongkoil pakai motor hybrid perkawinan macan tutul dan scoopy mber kak otzz dijamin irit bbm https://t.co/OiVm0QS7hU',0,27,1580801721638350848,iqbalmiftahf
2022-10-14 05:58:56,b'@Askrlfess kayanya hasil perkawinan silang nder',0,0,1580800300020944896,haluismy
2022-10-14 05:52:28,b'noktah merah perkawinan https://t.co/tMWUrPgH4F',0,0,1580798675479334913,YEYEIHYEYE
2022-10-14 05:38:55,b'77. Noktah Merah Perkawinan (2022) dir. Sabrina Rochelle Kalangie\n\nhttps://t.co/gclj5UMs2S',0,0,1580795263299768321,nonatized
2022-10-14 05:29:40,"b'Semakin lama perkawinan semakin parah. Jadi perjanjian itu adalah perisai Lesty Bijorka. Mestinya Hotma mengemukakan itu sebelum kau mencabut laporan KDRT itu. Jika tidak, kau kudu membangun persiapan dalam menyongsong kekambuhan tukang pukul KDRT itu.'",1,0,1580792937109078016,DjokedA
2022-10-14 05:27:40,b'@Phopi_RA \xf0\x9f\xa4\xa3 sedrama itukah perkawinan skrg',0,0,1580792434505953280,whn420
2022-10-14 05:26:48,b'RT @teenagedirtba6: @otongkoil pakai motor hybrid perkawinan macan tutul dan scoopy mber kak otzz dijamin irit bbm https://t.co/OiVm0QS7hU',0,27,1580792213641916416,fajaramadans
2022-10-14 05:20:45,"b""RT @ellesmr: @ezash Golen Retriever asalnya dari Skotlandia dan termasuk jenis anjing 'baru' karena baru diakui secara resmi di abad ke-20\xe2\x80\xa6""",0,7,1580790691466080256,BaldStev
2022-10-14 05:19:36,"b'RT @Maleo_Berekor: Kemudian dia menanyai sya.\n""kenapa surat nya surat kawin? Kenapa akta perkawinan? Coba chek status di KTP terteranya apa\xe2\x80\xa6'",0,2,1580790403455799297,su7loo
2022-10-14 05:19:33,"b'RT @Maleo_Berekor: Dan akta yg dikeluarkan catatan sipil itu akta perkawinan bukan?\n\nTapi, sya berusaha memotongnya, itu di KBBI kawin begi\xe2\x80\xa6'",0,2,1580790392345108480,su7loo
2022-10-14 05:15:03,"b'@365unit @dadadafaaaa @nvrhanna @muhammadsumbulz @angewwie bantu jwb y. no 1 dah jelas. utk 1a, hukum islam emg berlaku kok di indo. cmn terbatas di bidang perdatanya aja, misal kaya perkawinan, pewarisan, zakat/wakaf'",0,0,1580789257677180928,salimdulu1
2022-10-14 05:05:29,b'Cc. @mynameisrossa dirimu hebat \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d sayang dia nggak mau ikut/nyusul.. untung mbak Ocha nggak di KDRT (padahal) \xf0\x9f\xa4\xad\xf0\x9f\xa4\xaa ih begonya\nLagumu di perkawinan mereka jadi kenyataan teh Ocha. Astaghfirullah https://t.co/iRVOG59HMJ',0,0,1580786850834546688,philliangga
2022-10-14 05:01:57,b'Pentingnya ikut bimbingan perkawinan.... https://t.co/JQh4bseIlx',0,0,1580785962615209986,afmmal
2022-10-14 04:54:17,"b'RT @Maleo_Berekor: Dan akta yg dikeluarkan catatan sipil itu akta perkawinan bukan?\n\nTapi, sya berusaha memotongnya, itu di KBBI kawin begi\xe2\x80\xa6'",0,2,1580784030429368326,AremaNita__
2022-10-14 04:54:14,"b'RT @Maleo_Berekor: Kemudian dia menanyai sya.\n""kenapa surat nya surat kawin? Kenapa akta perkawinan? Coba chek status di KTP terteranya apa\xe2\x80\xa6'",0,2,1580784018156814337,AremaNita__
2022-10-14 04:51:33,b'RT @kaskus: \xe2\x80\x98Noktah Merah Perkawinan\xe2\x80\x99: Sajikan Drama Orang Ketiga yang Menguras Hati dan Emosi https://t.co/h8dTpfX0Ex',0,2,1580783344941350912,anas_erindra
2022-10-14 04:49:03,b'RT @kaskus: \xe2\x80\x98Noktah Merah Perkawinan\xe2\x80\x99: Sajikan Drama Orang Ketiga yang Menguras Hati dan Emosi https://t.co/wEtdDbTi6R',0,3,1580782715510538241,anas_erindra
2022-10-14 04:42:54,"b""RT @ellesmr: @ezash Golen Retriever asalnya dari Skotlandia dan termasuk jenis anjing 'baru' karena baru diakui secara resmi di abad ke-20\xe2\x80\xa6""",0,7,1580781166936084481,longlivebaiwin
2022-10-14 04:40:55,"b""@RumahGudeg Krn malu adlh s3bagian dr 'IMAN' biasakanlah malu u meminta apapun selain kpd Sang PenCipta.. \nDan buat pasangan yg sdh menikah biasakanlah malu u memandang lawan jenis agar terhindar dr syahwat yg menodai kesucian janji perkawinan Anda.. \xf0\x9f\x99\x8f\xf0\x9f\x98\x89""",4,0,1580780669906472961,IndiWage
2022-10-14 04:37:18,"b""RT @ellesmr: @ezash Golen Retriever asalnya dari Skotlandia dan termasuk jenis anjing 'baru' karena baru diakui secara resmi di abad ke-20\xe2\x80\xa6""",0,7,1580779759436300288,boringbreaker
2022-10-14 04:26:00,"b'Dan akta yg dikeluarkan catatan sipil itu akta perkawinan bukan?\n\nTapi, sya berusaha memotongnya, itu di KBBI kawin begini: https://t.co/QTokOJ6znV'",8,2,1580776915173924865,Maleo_Berekor
2022-10-14 04:25:58,"b'Kemudian dia menanyai sya.\n""kenapa surat nya surat kawin? Kenapa akta perkawinan? Coba chek status di KTP terteranya apa?""\n\nWaduh kok jadi serius gini (batin sya).\n\nLihat juga UU no. 1 tahun 1974 adalah ttg perkawinan bukan pernikahan.'",9,2,1580776907666206723,Maleo_Berekor
2022-10-14 04:13:21,b'@detikcom Janji hanyalah janji..... Kalau janji ditepati tidak akan ada noktah merah perkawinan https://t.co/kec64KlkRo',0,0,1580773731127160832,jihyunpetzie
2022-10-14 04:03:07,b'RT @teenagedirtba6: @otongkoil pakai motor hybrid perkawinan macan tutul dan scoopy mber kak otzz dijamin irit bbm https://t.co/OiVm0QS7hU',0,27,1580771155216019456,n0t_foundz
2022-10-14 03:57:17,"b'@icecoldnovember Padahal susah loh buat move dari masalah, apalagi dah terikat dgn perkawinan, dah punya anak'",2,0,1580769688644374528,AndyHuskyyy
2022-10-14 03:53:06,b'Hidup bersama orang barat dan sifat lapang dada masyarakatnya membuat kultur campuran lazim dijumpai di Jawa. Gabungan dua gaya hidup barat dan timur menjadi warna tersendiri yang muncul dan berkembang di Indonesia.\nSelengkapnya https://t.co/XYEVMTgjuK https://t.co/oDNerKBZ5V',0,0,1580768634825502720,ullensentalu
2022-10-14 03:51:12,"b'apa karena audiensnya bebeze, atau apa jangan2 ternyata orang value perkawinan bagi banyak orang di bawahnya value pekerjaan hmm. #bebanpikiran'",0,0,1580768158033797120,pnnji
2022-10-14 03:41:39,b'RT @teenagedirtba6: @otongkoil pakai motor hybrid perkawinan macan tutul dan scoopy mber kak otzz dijamin irit bbm https://t.co/OiVm0QS7hU',0,27,1580765752855998465,baedonnaa
2022-10-14 03:37:47,b'RT @teenagedirtba6: @otongkoil pakai motor hybrid perkawinan macan tutul dan scoopy mber kak otzz dijamin irit bbm https://t.co/OiVm0QS7hU',0,27,1580764780994101248,perompakksenja
2022-10-14 03:36:50,b'@sanihanii @kegblgnunfaedh Ini perkawinan apa kontrak kerja?',0,0,1580764541109293060,whitewateru97
2022-10-14 03:31:40,"b""RT @ellesmr: @ezash Golen Retriever asalnya dari Skotlandia dan termasuk jenis anjing 'baru' karena baru diakui secara resmi di abad ke-20\xe2\x80\xa6""",0,7,1580763242472779777,fraviato
2022-10-14 03:27:19,b'RT @teenagedirtba6: @otongkoil pakai motor hybrid perkawinan macan tutul dan scoopy mber kak otzz dijamin irit bbm https://t.co/OiVm0QS7hU',0,27,1580762147189321730,cornslidesf
2022-10-14 03:22:26,"b""RT @ellesmr: @ezash Golen Retriever asalnya dari Skotlandia dan termasuk jenis anjing 'baru' karena baru diakui secara resmi di abad ke-20\xe2\x80\xa6""",0,7,1580760916546621440,ezash
2022-10-14 03:21:19,"b""@ezash Golen Retriever asalnya dari Skotlandia dan termasuk jenis anjing 'baru' karena baru diakui secara resmi di abad ke-20 walaupun sudah mulai direkayasa genetik melalui perkawinan di pertengahan abad ke-18""",25,7,1580760635952214018,ellesmr
2022-10-14 02:52:22,b'RT @teenagedirtba6: @otongkoil pakai motor hybrid perkawinan macan tutul dan scoopy mber kak otzz dijamin irit bbm https://t.co/OiVm0QS7hU',0,27,1580753352434253824,triardn
2022-10-14 02:46:05,"b'For me, verbal abuse sejak awal2 nikah, physical abuse sejak tahun ke 7 pernikahan, lgsg lapor ke kantor cuma dikasih penasehatan perkawinan, lapor tiap tahun k kantor\n\n3 tahun kemudian br bs pergi, setelah berpikir panjang\n\nIt takes a lot of courage n support https://t.co/fDQp47QM9p'",5,0,1580751770456059904,dyAstronautDoh
2022-10-14 02:34:17,"b'@renharl a. Fotokopi buku nikah/ku\xf4\x80\x86\x9fpan akta\nperkawinan atau ku\xf4\x80\x86\x9fpan akta\nperceraian; dan\n(Pasal 11 ayat (1) Perpres 96/2018)\nb. SPTJM perkawinan/perceraian\nbelum tercatat (F-1.05), jika \xf4\x80\x86\x9fdak\ndapat melampirkan ku\xf4\x80\x86\x9fpan akta\nperkawinan atau perceraian.'",0,0,1580748798115995649,dukcapiljakarta
2022-10-14 02:33:01,"b'RT @txtanakbioskop: Noktah Merah Perkawinan resmi menjadi salah satu film favoritku tahun ini.\n\nBuatku, film ini jujur bercerita manis dan\xe2\x80\xa6'",0,66,1580748479529644032,qurrotu04260002
2022-10-14 02:30:05,b'RT @teenagedirtba6: @otongkoil pakai motor hybrid perkawinan macan tutul dan scoopy mber kak otzz dijamin irit bbm https://t.co/OiVm0QS7hU',0,27,1580747743211188224,whispr27
2022-10-14 02:29:33,b'Pencatatan perkawinan dilakukan oleh Kepala Bidang Pelayanan Pencatatan Sipil Disdukcapil Kota Magelang. (13/10/2022) https://t.co/U9JdQpS5Oa',0,0,1580747611002183681,CapilMglKota
2022-10-14 02:28:12,b'RT @teenagedirtba6: @otongkoil pakai motor hybrid perkawinan macan tutul dan scoopy mber kak otzz dijamin irit bbm https://t.co/OiVm0QS7hU',0,27,1580747270424735745,muhamadwildi
2022-10-14 02:20:40,b'RT @teenagedirtba6: @otongkoil pakai motor hybrid perkawinan macan tutul dan scoopy mber kak otzz dijamin irit bbm https://t.co/OiVm0QS7hU',0,27,1580745374087512064,gembiroluko
2022-10-14 02:20:04,b'RT @teenagedirtba6: @otongkoil pakai motor hybrid perkawinan macan tutul dan scoopy mber kak otzz dijamin irit bbm https://t.co/OiVm0QS7hU',0,27,1580745221436211200,loemintu
2022-10-14 02:19:49,b'RT @teenagedirtba6: @otongkoil pakai motor hybrid perkawinan macan tutul dan scoopy mber kak otzz dijamin irit bbm https://t.co/OiVm0QS7hU',0,27,1580745158387113984,dhiratara
2022-10-14 02:19:40,b'RT @teenagedirtba6: @otongkoil pakai motor hybrid perkawinan macan tutul dan scoopy mber kak otzz dijamin irit bbm https://t.co/OiVm0QS7hU',0,27,1580745121607581702,wobowobow
2022-10-14 02:14:42,b'RT @teenagedirtba6: @otongkoil pakai motor hybrid perkawinan macan tutul dan scoopy mber kak otzz dijamin irit bbm https://t.co/OiVm0QS7hU',0,27,1580743872283410432,otongkoil
2022-10-14 02:12:35,b'@Venom1982_ Hasil perkawinan silang antara omnivora dgn karnivora',2,0,1580743339271671810,Joni770719
2022-10-14 02:01:43,b'Perkawinan Beda Agama https://t.co/0jgOFLMFaW',0,0,1580740604585078784,solikhul_130267
2022-10-14 02:01:06,b'@otongkoil pakai motor hybrid perkawinan macan tutul dan scoopy mber kak otzz dijamin irit bbm https://t.co/OiVm0QS7hU',47,27,1580740448028545025,teenagedirtba6
2022-10-14 01:45:50,b'RT @lafillenroses: @convomf kalian jgn langsung hujat atau ngatain lesti bego dong.. susah tau lepas dr toxic relationship begini apalagi k\xe2\x80\xa6',0,8,1580736605379518465,wllhsn
2022-10-14 01:35:50,b'@detikcom Yg lebih parah dr kasus RT beginian juga banyak. dan berakhir memperjuangkan perkawinan. Tp knp banyak netizen yg kecewa ya',1,1,1580734090176667649,elangbhaskara
2022-10-14 01:35:16,"b'@piyopikavet Pak kalau jantan nya cuma 1 or betina nya cuma 1, kalaupun berhasil memperbanyak populasi hewannya lagi, apakah keturunannya nanti aman dari perkawinan sedarah dok?'",0,0,1580733947511975937,kusuma_loka
2022-10-14 01:21:04,b'RT @HikmatKeluarga: Ketika seorang pasangan mengakui kesalahan atas luka yang ditimbulkannya kepada Allah (Mazmur 51) dan kepada pasanganny\xe2\x80\xa6',0,3,1580730374577041409,Alsaliama7
2022-10-14 01:20:03,"b'@pikiran_rakyat @YouTube walo laporan dicabut.. hrs tetap diproses.. Hukum Pidana tdk kenal kata ""Perdamaian"" bukan Hukum perkawinan.. bkn pula hukum perdata.. \n#HukumPositif\n#ygBenar\n@DivHumas_Polri https://t.co/7rXYq3WtwZ'",0,0,1580730118565408773,Kkr9o4hKm4ivShj
2022-10-14 01:17:20,"b'@detikcom walo laporan dicabut.. hrs tetap diproses.. Hukum Pidana tdk kenal kata ""Perdamaian"" bukan Hukum perkawinan.. bkn pula hukum perdata.. \n#HukumPositif\n#ygBenar\n@DivHumas_Polri https://t.co/Wj2zpSgiB1'",0,0,1580729433669128194,Kkr9o4hKm4ivShj
2022-10-14 01:16:53,b'RT @DrEvaChaniago: Ketika Virus Corona bisa membedakan perkawinan puteri Ulama Pejuang &amp; puteri artis\n\nSatunya dikejar sampai mati bak tero\xe2\x80\xa6',0,5146,1580729321450528768,Tuahsakato999
2022-10-14 01:16:46,b'@sinalhzn @3v1anafs Pertunjukan perkawinan \xf0\x9f\x98\xad\xf0\x9f\x98\xad panjang banget kayak pipa',0,0,1580729291113115649,akurenihehe
2022-10-14 01:11:46,"b'@KompasTV walo laporan dicabut.. hrs tetap diproses.. Hukum Pidana tdk kenal kata ""Perdamaian"" bukan Hukum perkawinan.. bkn pula hukum perdata.. \n#HukumPositif\n#ygBenar\n@DivHumas_Polri https://t.co/sF4aPOQP5S'",0,0,1580728033555943424,Kkr9o4hKm4ivShj
2022-10-14 01:10:40,"b'@pikiran_rakyat walo laporan dicabut.. hrs tetap diproses.. Hukum Pidana tdk kenal kata ""Perdamaian"" bukan Hukum perkawinan.. bkn pula hukum perdata.. \n#HukumPositif\n#ygBenar\n@DivHumas_Polri https://t.co/fB0uPW42rv'",0,0,1580727755771371520,Kkr9o4hKm4ivShj
2022-10-14 01:01:38,"b'Institusi perkawinan ga lepas dari ketimpangan kuasa.\n\nKlo ada pihak lemah yg punya masalah &amp; butuh bantuan, klo emang ga bisa bantu minimal jangan judgemental deh'",0,0,1580725485398474752,m_r_ardyan
2022-10-14 01:00:15,b'@convomf kalian jgn langsung hujat atau ngatain lesti bego dong.. susah tau lepas dr toxic relationship begini apalagi kalau udah terikat status perkawinan dan ada anak terus masih sayang. aku ga dukung siapapun korban kdrt yg balikan sama pasangannya tp jaga ya jari kalian',157,8,1580725135023439872,lafillenroses
2022-10-13 23:41:31,b'@AmatsukiVayne langgeng terus sampe hari perkawinan',0,0,1580705322007609345,choconachuu
2022-10-13 23:40:10,"b'@gantidariangka @arwidodo @mohmahfudmd Hukum itu kan hanya buku KUHP dll.\nPenerapanya yang tergantung ""penguasa"" hukum, \nAhli juga bisa dicari yg sesuai..\nMemang repot kalo sdh ada perkawinan silang hukum &amp; kekuasaan..\nApalagi bersepakat bagi hasil ekonomi..\nAngel wis angel...'",1,0,1580704982952660995,ImamWah25258448
2022-10-13 23:03:43,"b'Orang bucin kawin sm org toxic matre, jadilah perkawinan ""kegoblokkan"" yang hakiki \xf0\x9f\xa4\xae'",0,0,1580695810425073664,JK_DingDong_
2022-10-13 22:08:48,b'RT @DrEvaChaniago: Ketika Virus Corona bisa membedakan perkawinan puteri Ulama Pejuang &amp; puteri artis\n\nSatunya dikejar sampai mati bak tero\xe2\x80\xa6',0,5146,1580681987706466304,fatrah170
2022-10-13 22:05:37,b'@sudahvaksinasi Bayi badak Sumatra yg terakhir lahir tahun ini saja kalo ga salah hasil usaha perkawinan sejak 2015 si. Itu 8 kali keguguran.\n\nhttps://t.co/mTbTq2rpHH',9,0,1580681188808986624,piyopikavet
2022-10-13 20:59:04,"b'Cinta itu hebat, bahkan lebih hebat dari dunia perkawinan itu. Doa adalah bagian penuturan cinta pada sebuah cita-cita yang belum kita capai.'",0,0,1580664438516232192,rvayreen
2022-10-13 19:46:27,"b'Jika seorang suami/istri membunuh pasangannya dalam ikatan perkawinan maka tidak berhak dan tertutup pintu waris baginya dalam Hukum Waris Islam sebagai ahli waris dari almarhum/ah. Jadi yang nikah karena harta menganggap membunuh pasangan bisa mewarisi hartanya, MIMPI.'",0,0,1580646163761332225,memekar
2022-10-13 17:51:16,"b'@Askrlfess contohnya G2C : Pajak online, mencari Pekerjaan, Layanan Jaminan sosial, Dokumen pribadi (Kelahiran dan Akte perkawinan, Aplikasi Paspor, Lisensi Pengarah), Layanan imigrasi,Layanan kesehatan, Beasiswa, penanggulangan bencana.'",0,0,1580617176691900416,jejakstudy
2022-10-13 17:17:34,b'@sbyfess 1. Engga tapi kan harta sebelum perkawinan itu bakal tetep jadi milik kamu kecuali kamu ganti atas nama\n2. Orang berhak punya kriteria\n3. Ga semua cewe kaya gitu gausah generalisir',0,0,1580608698996908032,bguskhasa
2022-10-13 17:10:12,"b'@cry_baby117 @joonfa612 @MamangKyungsoo @tanyakanrl kalo itu kurang tau sih mereka buat atau ngga, tp perjanjian kawin setelah adanya putusan MK tdk harus dibuat sebelum perkawinan, bisa pada saat perkawinan berjalan\xf0\x9f\x98\x8a\nkalo mrk buat malah lebih bagus, terutama untuk anaknya\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb'",0,0,1580606843545870337,mkhrnsfafifu
2022-10-13 17:09:42,b'bagaimana penyebaran islam melalui perkawinan',0,0,1580606718668869632,VDiblokir
2022-10-13 17:05:53,b'@Karyo251983 @Tita83079013 Negara mana yg mengakui perkawinan lebih dari 1 kali.....',0,0,1580605757426634752,Christo48545958
2022-10-13 17:04:23,"b'@joonfa612 @MamangKyungsoo @tanyakanrl halo kak, mau koreksi terkait harta bersama.\nbaik itu diperoleh oleh suami/istri jika didapatkannya selama perkawinan, maka msk ke harta bersama (kedudukan harta suami&amp;istri sama), sepanjang ke2 belah pihak tdk menentukan lain (perjanjian kawin), hal ini mengacu pada UUP &amp; KHI\xf0\x9f\x98\x8a'",0,0,1580605379444342784,mkhrnsfafifu
2022-10-13 16:42:55,"b'@txtdrkuliner Dua2nya enak. Tp yg paling luar biasa adalah perkawinan santan sama gula merah, itu juara banget.'",0,0,1580599979198271489,yudhapiero
2022-10-13 16:27:41,b'Abis nonton noktah merah perkawinan...... ga bisa berkomentar......',0,0,1580596144790712320,NLufunsia
2022-10-13 15:46:42,"b'Jadi inget perdramaan artis\n\nYa konteksnya ga jauh dari berbagai kontrak yang mungkin kita ga tau\n1. Adanya kontrak kerjasama ambassador yang kalau sampe mereka pisah, akan dikenakan denda mahal\n2. Bisa jadi beberapa aset dan harta gono gini yang kayaknya harus terikat perkawinan https://t.co/WD5zciAxms'",4,0,1580585829172662273,nalabaskara
2022-10-13 15:37:05,"b'Perkawinan itu memang harus serius, kalo yg santai namanya perkawanan.'",0,0,1580583408761466882,Miminalolliy
2022-10-13 14:43:51,"b'Sepanjang tahun 2022 ini beberapa kali jd mba2 ambis yg ke bioskop lgsg dr kantor, malam Jumat, demi ngejar film yg kayaknya ok.\n\n1. Srimulat\n2. Ngeri Ngeri Sedap\n3. Mencuri Raden Saleh\n4. Noktah Merah Perkawinan\n5. Inang\n\nSenang bgt semuanya beneran worth it\xe2\x9d\xa4\xef\xb8\x8f'",1,0,1580570012120535040,fraditaws
2022-10-13 14:35:14,"b'Kegiatan Sosialisasi Keimigrasian ini mengungsung tema ""Perkawinan Campur dan Fasilitas Keimigrasian bagi Anak Berkewarganegaraan Ganda"". \n\n#SosialisasiKeimigrasian\n#ImigrasiPamekasan\n#PASTIBerkesan\n#JatimPASTIHebat\n#KumhamSemakinPASTI https://t.co/hHfw1Wg4Ve'",0,0,1580567844848160768,kanim_pamekasan
2022-10-13 14:09:18,b'Kak @sabrochelle kapan Nokta Merah Perkawinan bisa ditonton legal di ott apapun? \xf0\x9f\xa5\xba',0,0,1580561318959935489,Pascalitoos
